t,acc[0],acc[1],acc[2],speed[0],speed[1],speed[2],omegadot[0],omegadot[1],omegadot[2],omega[0],omega[1],omega[2],q[0],q[1],q[2],q[3],torque[0],torque[1],torque[2],alpha[0],alpha[1],alpha[2],alpha[3],alpha[4],joystick[0],joystick[1],joystick[2],joystick[3],delta[0],delta[1],delta[2],delta[3],rot_speed,takeoff
41.53917098045349,2.4742751986384137,2.2154019097863586,2.901590910435235,6.365126423627193,-14.995872478306284,0.3064964596219344,0.0071246998321048,-0.17232669860543,-0.0801416988665181,0.014640171973917385,-0.2192703214644049,0.3001314050695096,0.8217845018122336,0.16383338586940782,-0.07643952640135465,-0.5403571532415591,-0.0198826395353288,-0.1407173163787561,-0.1748621209256281,0.0216847776448795,0.022565380306738,0.0252726373822676,-0.0011934266860055,0.0221284861825854,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,1
41.58537983894348,3.5676558967751886,1.5290140522735534,3.074669805434513,6.484100663991484,-15.261199861088144,0.4956465413839978,0.0038726419389719,-0.137981904189818,-0.0778945798585654,0.015469868129320451,-0.1808633325362799,0.2554510226653638,0.8122860974146587,0.15807112144821384,-0.09969182716183322,-0.5525091457234911,-0.0269829836524167,-0.112013881138229,-0.1700675571329746,0.0213690829787875,0.0222388443243456,0.0241246755689671,-0.001345699891262,0.0218072786531808,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,1
41.64516544342041,2.8095791895170246,1.5886531355377478,3.278612957890213,6.460678634809796,-14.983917227727206,0.9382861306096673,0.0046682710113407,-0.120242201490045,-0.0777463114770087,-0.04955101745141169,-0.059196767221805245,0.1712498149994844,0.7927001223296104,0.16085731005634432,-0.12252895191336144,-0.5750983375067876,-0.0275065776508647,-0.0972034048926663,-0.1698036905419017,0.0212316118076884,0.022098805730452,0.0234187538124581,-0.0014129898764733,0.0216684718838126,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,1
41.68454003334045,2.0962771109432397,1.1220570663696714,2.6222514369951444,6.746701835240216,-15.06302269291031,0.872653652499981,-0.0115255010005837,-0.0689290540784396,-0.065207565458663,-0.012622598385631796,-0.2753582796319778,0.22608100292171107,0.8190047588517354,0.14919298121460312,-0.1396592388758462,-0.5361603830302355,-0.0515220456077526,-0.054225365181413,-0.1426537566784955,0.0209118612979981,0.0217745133904987,0.0226454088473745,-0.0017443272213051,0.0213463779253559,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,1
41.7344126701355,2.5442339425127196,1.8324355066228746,3.9858502018794573,6.79608130314271,-14.752572467961294,0.8134125878539269,0.0004314776720496,-0.0695414354228795,-0.0676401359045837,-0.05444095022085199,-0.050273995266788565,0.2011853027215005,0.8133667924953529,0.14611600890388504,-0.15230498156004812,-0.5421141626999005,-0.0355052840861779,-0.0546931709394906,-0.1479885024393952,0.0209212385317307,0.021815478150681,0.0224007162967905,-0.0017143788458383,0.0213716339084237,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,1
41.79202723503113,4.927505510257234,2.3548561391795113,3.939538740537936,6.94804744336669,-14.825921396323926,1.1724515533394455,-0.0086146514400288,-0.0412425597346835,-0.059290443673603,0.0578131566423145,-0.16035816093771205,0.30222904889725094,0.8421321313444975,0.14273442121619506,-0.14312149474910818,-0.49995659421396976,-0.0485658973238082,-0.0309786618015258,-0.1299052341107591,0.0208016918956949,0.0217015744176642,0.0221198712590286,-0.0019135468871702,0.0212548860212607,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,1
41.85107612609863,1.9885292483348065,0.514741207192156,3.440955033079666,6.92507567998664,-14.729215627525878,1.52732464182405,-0.0096629319978009,-0.0175839752715246,-0.05127784347941,-0.06899210183964813,-0.03366335828236301,0.07724725244259217,0.8124095018384987,0.164491376182323,-0.12180684891523197,-0.5459821242875168,-0.0502143439609369,-0.0110675702106102,-0.1125751743759082,0.0207159172787619,0.0216523155367529,0.0219854060126991,-0.0020915894732801,0.0211874548842075,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,1
41.88623142242432,3.186494837245506,1.1891553252678213,4.673696286439971,7.193937035953271,-14.753526315164637,1.398654509711029,-0.0082492539736438,-0.0021582937612414,-0.0448708972360285,0.019031891720546562,-0.19862318936075674,0.2566373412179027,0.832267832399344,0.13635621380095847,-0.1417246558147116,-0.5183158882818149,-0.0480988778761923,0.0019449875972306,-0.0987205434502959,0.020696889903519,0.021672536548889,0.0220198309104114,-0.0022204748523637,0.021188147715625,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,1
41.93625664710999,3.283669189090104,1.8723015738094477,3.240482989769661,7.2060927871843905,-14.698962830459008,1.4962709588354688,-0.0067429320037626,0.0030163471170894,-0.0423589311075047,-0.09702877580464823,-0.1307320376369968,0.21624465629730896,0.8306224720377413,0.14956309776029922,-0.1600432863822563,-0.5119407536211804,-0.0457903483889778,0.0063179462656144,-0.0932893069712919,0.0206940586238661,0.0216894296873624,0.022069719166737,-0.0022676412258193,0.0211952240437669,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,1
41.98295068740845,2.067558579274135,1.422810206406819,4.007135315040157,7.314882332074403,-14.38031377017127,1.8584401206087533,-0.0081634076516691,0.0133833693684151,-0.0371362344447019,0.0870196590366609,-0.13422033149644566,0.2088052428244292,0.8328367370455135,0.1368162478751954,-0.11506709897579348,-0.5238547952229038,-0.0473656019854447,0.0150510777476999,-0.0819762718243649,0.0206917559051854,0.0217101866060444,0.0221950599477062,-0.0023643340749812,0.021204497893901,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,1
42.03263020515442,2.734323363020389,2.561304228336833,4.208339657199564,7.5483589466110566,-14.197584779215047,1.9165427146206175,-0.0072469074111805,0.0195527527650223,-0.0333783002511248,-0.05846284520249955,-0.25082474097791246,0.32223960386240263,0.8267911663560445,0.14871846384453388,-0.16552867533729076,-0.5166231154220795,-0.0456372199027548,0.0202714226206644,-0.0738389923055612,0.0206932244009383,0.0217365692672151,0.0223387662479516,-0.0024288315448813,0.0212184803450183,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,1
42.08360314369202,0.4606996779598871,0.6954132742682309,2.59268203133891,7.5953474411226365,-14.47684972069242,2.1774567546233534,-0.0064414364622437,0.0241709503369336,-0.0299562198456422,-0.12426684552466372,-0.052605309994342236,0.12253491631346543,0.8562033874434823,0.12089590671594912,-0.15357920690206384,-0.47823986270172786,-0.0439746472502302,0.0241853422656709,-0.066424756713554,0.0207006223305109,0.021767075355702,0.0225130831268906,-0.0024835786687481,0.0212374818410939,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,1
42.14078521728516,1.7619493782514648,0.013482374618819737,2.876066709262036,7.688550933642693,-14.522951502503211,2.4312211097757936,-0.0054338483553389,0.0270385477985678,-0.0271939862386833,0.017459143027814737,-0.019947918492252262,0.11701567273545693,0.8495568817718876,0.13516758890648714,-0.09264061234378007,-0.5013985884381837,-0.0419815533148847,0.0266246271974814,-0.0604368333714421,0.0207043275789704,0.0217914809355428,0.0226919361862365,-0.0025243466679161,0.0212515784119378,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,1
42.18731069564819,3.7813218246140483,0.5751302130989361,2.9592814280124977,7.88863760343389,-14.38017350968516,2.3515541796899617,-0.0040320489772125,0.0278628638723875,-0.0251098936654312,0.02646744551337959,0.025590161629184746,0.2519363610627555,0.8305287348723533,0.1475578037363976,-0.11390474061020506,-0.5248565758131846,-0.0393536547345461,0.0273432107862228,-0.0559150708323935,0.0207083114034654,0.02181457775354,0.0228860640651179,-0.0025498254702027,0.0212651513237749,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,1
42.23282861709595,1.9619559202736578,1.5302211413142142,3.3201178636738717,7.757204470894177,-14.028667918435074,2.59805013657765,-1.3982723375505175,3.323887494482153,1.0265826431240617,0.11807134240237008,-0.06989328371225553,0.3048197504292598,0.8346279161210893,0.115068314367449,-0.15228402732198143,-0.5166866552201633,-1.962849475091981,2.796015162759635,2.2262620498765666,0.0206766739865174,0.0217945384570011,0.02299140149556,-0.0025651065134778,0.021239326219378,0.0,-0.0482484894689655,0.0,0.0,0.0,-0.0,-0.0482484894689655,-0.0482484894689655,150.0,1
42.28261852264404,3.1018692568062494,1.4248576559346167,-0.3247020943634238,8.100958972979546,-14.185044358980626,2.7152533074573815,0.6597177571424399,0.9579330559394654,0.1500981225184416,-0.021399910379603836,0.13049780566651897,0.16212380034941282,0.8526597605115984,0.14465037670319864,-0.13958186338606726,-0.48224942170789536,0.9232733034224327,0.8227608931006202,0.3274227737152686,0.0266233978343725,0.0314267515700089,0.0287001534594729,0.0157051805158438,0.0290445904194621,0.0,-0.0482484894689655,0.0,0.0,0.0,-0.0,-0.0482484894689655,-0.0482484894689655,150.0,1
42.350395917892456,2.826198414109689,0.519934606480281,-0.2337362084367549,8.082324881175621,-14.095479313395739,2.5441946933450486,0.4143462216437421,0.3421231698209064,-0.0778088763091805,0.011394004952516395,0.032181869442705374,0.22387473130460614,0.8550930655702538,0.11538251026700869,-0.12411039849868277,-0.48999932094100684,0.6022775858400893,0.2989339487885359,-0.166399440117104,0.0297344617864696,0.0324857746318289,0.0309394602378532,0.0204674545406209,0.0311215528138553,0.0,-0.0482484894689655,0.0,0.0,0.0,-0.0,-0.0482484894689655,-0.0482484894689655,150.0,1
42.391204833984375,3.2365655808892333,1.6278147064310378,0.0732357123201407,8.463494174413382,-13.88771551066761,2.8466922363265343,0.1082134876710514,0.0924879413734489,-0.1911183228288881,0.14861033951342525,0.20617005983307926,0.34046201773557605,0.8658912649505803,0.09455525173295451,-0.15739139807167557,-0.46531663355724256,0.1874490180388256,0.0830991048199843,-0.413237248340796,0.0316805372225891,0.032715711036985,0.0312622345419787,0.023603528731997,0.0322023201344848,0.0,-0.0503017866694166,0.0,0.0,0.0,-0.0,-0.0503017866694166,-0.0503017866694166,150.0,1
42.45487999916077,2.8747099563870426,3.8869391764856163,-1.5195427728866426,8.759984109813887,-13.855350457909013,2.695807024273181,0.1073500691146328,-0.0047625804939022,-0.2406623827041461,0.06295538971316303,0.08901810074362929,0.29573163303045363,0.849269476578989,0.12471426743635594,-0.1478046536266031,-0.49126519520049744,0.1864426754873592,0.0003472087664804,-0.5209607595845296,0.0315406132857014,0.0323265409979487,0.030293878551547,0.0244799104059648,0.0319366642876968,0.0,-0.0503017866694166,0.0,0.0,0.0,-0.0,-0.0503017866694166,-0.0503017866694166,150.0,1
42.50238108634949,4.08336359008562,1.2950530833881968,-1.8564720487812465,8.783395585845005,-13.63675775950022,2.7378452855019817,0.0470219875858641,-0.0540307136934014,-0.2703485916799974,-0.08838784048121555,0.02919153246302912,0.22343899976189782,0.8610505755487942,0.14284357639763298,-0.1410352876204759,-0.46722228828988216,0.1008248729970392,-0.0426107637663291,-0.5857927290768131,0.0315412900672575,0.0319451440060341,0.0294726780381684,0.02496411295169,0.0317447054885416,0.0,-0.0503017866694166,0.0,0.0,0.0,-0.0,-0.0503017866694166,-0.0503017866694166,150.0,1
42.56166982650757,4.330064465339822,1.6770905911354201,0.00573352588927889,9.026263999354716,-13.62463301072835,2.5274393514146674,0.017318496484366,-0.0367768275172321,-0.2684466040506696,-0.07049379600466697,0.10245257345570451,0.33148444151243417,0.8689805543455201,0.1001248996257213,-0.1502278989301371,-0.46073786367882646,0.0571519743858187,-0.0286709633310876,-0.5818160874152044,0.0314219187480709,0.0317175025135612,0.0290800988962168,0.0248721733431652,0.0315707410033274,0.0,-0.0503017866694166,0.0,0.0,0.0,-0.0,-0.0503017866694166,-0.0503017866694166,150.0,1
42.58834409713745,3.017545745788957,2.101266163903687,-2.7483948576059647,9.219998739232219,-13.42834198123733,2.391417670848831,-0.0276837428235016,0.0367883944582883,-0.2390517993633167,-0.04733162977418937,0.21211333399206383,0.26799344911078093,0.8608830849139602,0.16687091568702098,-0.1289934195460507,-0.4630281949521162,-0.007867706052998,0.0327963253334796,-0.5181025783730824,0.0312459153969395,0.0315119221906302,0.0291978144015123,0.0242876195850105,0.031379780677563,0.0,-0.0503017866694166,0.0,0.0,0.0,-0.0,-0.0503017866694166,-0.0503017866694166,150.0,1
42.65034484863281,1.7671863280096234,3.7612783920162185,0.7399996118022759,9.139405336044174,-13.67747837732515,2.653626818844457,-0.0215290054807546,0.0485674157891843,-0.2324029852972766,-0.036009842737367764,0.10862405238271544,0.23846080128646224,0.8830021945918405,0.10957631341978648,-0.12414463918816931,-0.43919046488301816,-2.508293701283804e-06,0.0427560928216777,-0.5036260105055155,0.0312377134568438,0.031559785193285,0.0294197979475632,0.0241732865710095,0.0313997613735281,0.0,-0.0503017866694166,0.0,0.0,0.0,-0.0,-0.0503017866694166,-0.0503017866694166,150.0,1
42.68274593353272,4.13426801752653,2.600134088300021,0.14167378429249822,9.462150816304474,-13.492188887136686,2.49029368126877,-0.0486620523041719,0.1245159309580877,-0.1903686010994014,0.14150784614922216,0.07438533435061173,0.18019855891107595,0.8686667127591595,0.12680300838381287,-0.15083285464088614,-0.45452017465662836,-0.0387224311105151,0.1066220266864906,-0.4123126440651296,0.0313732901518025,0.03180007439494,0.0306568618588477,0.0234592492081634,0.0315879291520834,0.0,-0.0503017866694166,0.0,0.0,0.0,-0.0,-0.0503017866694166,-0.0503017866694166,150.0,1
42.73531222343445,2.233356501115482,1.381506965625162,-0.6944092607398158,9.525408922252641,-13.524767821644458,2.386260483484172,-0.0451600261580092,0.1522559016677621,-0.1720484662983572,0.02283760750673342,0.13899890065967307,-0.004814793422776714,0.8827316514974294,0.12429340613017005,-0.117299656438139,-0.4376948380283646,-0.0337852365852665,0.130093140997715,-0.3724318918756516,0.0313956946824825,0.0319277014414412,0.0313960814616795,0.023169698192467,0.0316632023534811,0.0,-0.0503017866694166,0.0,0.0,0.0,-0.0,-0.0503017866694166,-0.0503017866694166,150.0,1
42.79215884208679,5.044038256385572,0.9765429216014772,-0.528082307447639,9.843955120013646,-13.294344391966348,2.3572993539008174,-0.045430002220472,0.1857602696631049,-0.1412143600446862,-0.08203215107863424,0.17784750581366734,0.12876681002898088,0.8746731476614495,0.1324701389117367,-0.1215519825666248,-0.45013738190783487,-0.0336277587900875,0.1584663820282028,-0.305301224634439,0.0317667808373497,0.032452915361558,0.0331481324863633,0.0227354960730073,0.0321116937239289,0.0,-0.0503017866694166,0.0,0.0,0.0,-0.0,-0.0503017866694166,-0.0503017866694166,150.0,1
42.85935831069946,3.188412230172832,2.929371176239693,-0.36485155058907726,10.078575718577191,-13.069380349939724,2.2777434794715483,-0.0529877723166728,0.2267606403892696,-0.1029651595653678,-0.04795393695121747,-0.007933158989575223,0.1464559919751423,0.8875946914010006,0.11967430818356861,-0.13140558282780068,-0.42495446410084076,-0.0429632348291384,0.1931462022321355,-0.2220173275971218,0.032209317566908,0.0330594512779105,0.0353257957754665,0.02220184215982,0.0326365675119268,0.0,-0.0503017866694166,0.0,0.0,0.0,-0.0,-0.0503017866694166,-0.0503017866694166,150.0,1
42.90103840827942,3.297749502259169,0.4365167509447274,-1.596590447574656,10.371926614941247,-13.090693476152863,2.4646956555709254,-0.0455878370244469,0.2437092396107088,-0.0658435637740542,0.029514325633022857,0.2245817693664009,0.213722423200708,0.9006888449907425,0.10568180299887882,-0.11584581054798293,-0.4051798479720199,-0.0306515407096817,0.2077359986333072,-0.1410162416977847,0.0329897038886526,0.034056653832659,0.0383106525163359,0.0217737021735358,0.0335258071278421,0.0,-0.0503017866694166,0.0,0.0,0.0,-0.0,-0.0503017866694166,-0.0503017866694166,150.0,1
42.94203519821167,3.231806680282255,2.0386244642503333,-0.4630715115930557,10.394218265061518,-13.00680373479063,2.281601439281738,-0.0569285738703967,0.2825862229195723,-0.0342994912693846,0.07105181002510998,0.23217333677783053,0.13442652799622193,0.8924056467183836,0.15266588900102548,-0.10655788930624888,-0.4110361349896952,-0.044664897332262,0.2405839823273465,-0.0722753719649291,0.0331112910589344,0.0342950464147237,0.0398880817348328,0.021316795202962,0.0337060357491185,0.0,-0.0503017866694166,0.0,0.0,0.0,-0.0,-0.0503017866694166,-0.0503017866694166,150.0,1
42.990636587142944,3.1810772530062064,2.0887485355413458,-2.6150974592589327,10.517966870466491,-12.66215684989231,2.146594042059081,-0.0390152949469961,0.2691874414657526,-0.0213219281655461,0.04809589838717848,0.2284036729017714,0.1724077658064668,0.8918251930271678,0.11858020168550863,-0.09593797307975316,-0.42589020436214287,-0.0177790640536134,0.2295955037825291,-0.0437423135898535,0.0335507328667134,0.0348714287651529,0.0416684250728865,0.0212415539997678,0.0342142520902085,0.0,-0.0503017866694166,0.0,0.0,0.0,-0.0,-0.0503017866694166,-0.0503017866694166,150.0,1
43.05441498756409,5.3766507629211056,1.9000796874935348,-3.4205681929276275,10.704262164907584,-12.688132297094254,1.9411873471428103,-0.0283837586155662,0.244399834655616,-0.0088850149263189,0.0905297378554599,0.159236372922963,0.185497828811058,0.9086403520193294,0.14955483056850052,-0.10187257420152074,-0.37633501293577826,-0.0005800254154725,0.2089890868609991,-0.0163722962782373,0.0342224110665147,0.0356510659728873,0.0438364830130246,0.0212153191606857,0.0349401472774346,0.0,-0.0503017866694166,0.0,0.0,0.0,-0.0,-0.0503017866694166,-0.0503017866694166,150.0,1
43.10480189323425,3.7264066927763304,1.63126213783992,-2.4094861777096725,11.023930361688077,-12.552761333291468,1.9627278350284512,-0.0243658736753778,0.2116887392251679,0.0065178245337365,0.06655940367200303,0.24413066633420222,0.18253261015207822,0.9012980811402593,0.10909044359107078,-0.10909799921540364,-0.40479460299908326,0.0081052282087291,0.1817247319762942,0.0174937712332515,0.0351646944801806,0.0366927522343796,0.0465962761645316,0.0211903423711139,0.0359323571780636,0.0,-0.0503017866694166,0.0,0.0,0.0,-0.0,-0.0503017866694166,-0.0503017866694166,150.0,1
43.17417526245117,4.911346773835477,2.7954017561058166,-3.012001639770212,11.15942906589909,-12.421936052771052,1.7169026049322456,-0.0407411600099833,0.2326566038688269,0.0319913180441717,0.002358100118602227,0.29312282113094223,0.014619805393446206,0.896867547320461,0.12892047836591516,-0.07192772473661735,-0.4169346654279275,-0.0121579896026405,0.1994995451349799,0.0730899608149927,0.0354258045060074,0.037023714977461,0.0482606005911591,0.0208612749075872,0.0362285688765862,0.0,-0.0503017866694166,0.0,0.0,0.0,-0.0,-0.0503017866694166,-0.0503017866694166,150.0,1
43.23455619812012,2.4649770303740164,3.7690181079764553,-3.5033743490376263,11.422911114709123,-12.273007548650364,1.682810443209151,0.0097079528340344,0.1400611071305525,0.0222177127219756,-0.029652825313489804,0.21005212000482998,0.23427364313713642,0.9039318774613597,0.14031167503530023,-0.0769874180232275,-0.3966014778390089,0.061528234824659,0.1221350790650973,0.0525081919927302,0.0365271496302951,0.0382781638749603,0.0508678412586287,0.0213082421321225,0.0374068936533959,0.0,-0.0503017866694166,0.0,0.0,0.0,-0.0,-0.0503017866694166,-0.0503017866694166,150.0,1
43.29055070877075,4.290717020284868,3.1332182347668667,-3.2078763136825845,11.31385954936615,-12.05400817318329,1.5008809714089657,-0.0455074207913975,0.1877148751444225,0.0553921971674256,-0.08619033900623646,0.2622555934103041,0.06930750726081926,0.9046097072055902,0.13058143821080095,-0.06043340233827288,-0.4012201010742555,-0.0124447054421252,0.1621266479650298,0.1245841639714899,0.0366475157933989,0.0383606764424759,0.0522622863345056,0.0208007389988164,0.0375082780850145,0.0,-0.0503017866694166,0.0,0.0,0.0,-0.0,-0.0503017866694166,-0.0503017866694166,150.0,1
43.3329393863678,2.3758593687698317,3.0227910771587783,-2.7985413368882326,11.697436927770973,-11.956472647682975,1.5114366502757162,0.0093136224123198,0.110726734553964,0.0399474312586467,-0.025765965909981363,0.13989859765806245,0.15428528759195864,0.9098889328780478,0.12948002620858548,-0.09675359188725674,-0.3820677886134687,0.0664807071898192,0.0978741317834323,0.0916021816665276,0.0372685922295287,0.0391220024873397,0.0537194142118774,0.02124265430579,0.0381999152098598,0.0,-0.0503017866694166,0.0,0.0,0.0,-0.0,-0.0503017866694166,-0.0503017866694166,150.0,1
43.38272857666016,2.8763085504284485,2.6878784019701176,-3.935653857385568,11.725669865988088,-11.8696439850331,1.1706875436422088,-0.0091810013232432,0.1101649756148161,0.0474166773552989,-0.0807097319243858,0.12049727139511346,0.05243951318981557,0.901370893333442,0.13360609400678103,-0.07691277450456457,-0.40467808121213356,0.0425494263968574,0.0974001006751502,0.1078518840334817,0.0374633850847335,0.0392892839008844,0.054475500710307,0.0211697182039536,0.0383809343414415,0.0,-0.0503017866694166,0.0,0.0,0.0,-0.0,-0.0503017866694166,-0.0503017866694166,150.0,1
43.43247485160828,2.409235496618521,5.3045530205113,-2.264296707792689,11.86822999499871,-11.542431996807247,1.076041364444795,0.0023269022698198,0.0727251263562953,0.0413464760934904,-0.0008436450471566576,0.21997356254859984,0.06659967621810203,0.912984335799936,0.17392040754660343,-0.04845002434544243,-0.36587414443179656,0.0604459850236813,0.0660805222477741,0.0948515970696525,0.0378477519278403,0.0396940721789689,0.0553362327514255,0.0213703870692106,0.0387756358457502,0.0,-0.0503017866694166,0.0,0.0,0.0,-0.0,-0.0503017866694166,-0.0503017866694166,150.0,1
43.482515811920166,2.745958699031625,3.4850301600890465,-3.050165595210415,11.935091491263892,-11.599683074640229,0.7770481396605519,0.000768457711821,0.0506714847728615,0.0390351415942573,-0.14027549748505092,0.34269093291216957,0.2599237791614693,0.9052613219053162,0.15154648878382698,-0.060467343188651546,-0.3922745227608324,0.0598151111190519,0.0476004878027062,0.0898928351407438,0.0381318168663003,0.0399664936097884,0.0559747776499415,0.0214757532840117,0.0390539136280864,0.0,-0.0503017866694166,0.0,0.0,0.0,-0.0,-0.0503017866694166,-0.0503017866694166,150.0,1
43.534467458724976,2.264689165803429,3.355659217772067,-3.9846175775284394,12.23363444110049,-11.284855460886213,0.6019136175867524,0.0643269295438596,-0.1162221034253898,-0.0098411839961086,0.07487671593147006,0.3658195530768582,0.17366599215106207,0.917507223674072,0.17313237485944652,-0.048869610075700454,-0.35470753656001425,0.1487801045683307,-0.0925379356587924,-0.0161232235149759,0.0383859318044954,0.0402145340926788,0.0564636971932738,0.021606070416387,0.0393050384758787,0.0,-0.0482484894689655,0.0,0.0,0.0,-0.0,-0.0482484894689655,-0.0482484894689655,150.0,1
43.588319301605225,0.3553284636327898,2.6223187708999216,-3.7551125169484445,12.130351497254345,-11.082281685819925,0.6664306462226915,-0.0402722277188555,-0.0111632373013604,0.0319477892317887,-0.24845875539794376,0.33689486545748176,0.09560870030603298,0.9131111814513777,0.13576925625591116,-0.057533260582760204,-0.38011130381889735,0.0028694216541561,-0.0047594012552555,0.0739783444896448,0.0382628810823445,0.0398975161758324,0.0565134102913798,0.0207854138236865,0.0390844880590866,0.0,-0.0482484894689655,0.0,0.0,0.0,-0.0,-0.0482484894689655,-0.0482484894689655,150.0,1
43.65338468551636,1.669017325500822,4.6215998946972325,-2.4159376418750407,12.293222568645088,-10.914874985801726,0.18346258828092557,0.1791627635321434,-0.4542449355497145,-0.1048290311992836,-0.08362074239762193,0.30696594322206033,0.18189520938412224,0.9140832036402543,0.1891434750102443,-0.04634886478054834,-0.35570834319337136,0.3061325694495818,-0.376603220216751,-0.2225410223867924,0.0384136414043903,0.0401773159294049,0.0567252483703111,0.0208883208946722,0.0393001670023057,0.0,-0.0420885978676122,0.0,0.0,0.0,-0.0,-0.0420885978676122,-0.0420885978676122,150.0,1
43.71874022483826,1.9823990739689423,4.590118396999225,-2.1266049096527198,12.502363206541578,-10.650167930427466,0.1208908213337192,0.9918935277070288,-2.8387971772835474,-0.8193008442089661,0.08812845760704732,0.10014530563505342,0.04534681447431313,0.9322618328586136,0.14326000233360509,-0.04527262311384239,-0.32911219412666154,1.418810548897269,-2.381364471667521,-1.7749318196260973,0.0368413404339975,0.0379394357614353,0.0554992133247736,0.0169641515156668,0.0373931954392759,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,1
43.77377390861511,2.3260775084630305,1.2760731174625595,1.7336386044272187,12.566623578897035,-10.508974539049369,0.27062422574810735,-1.4993329400994544,0.405663086409681,0.3480830044279741,0.0992372431050027,-0.03187740294956994,0.03155994483493599,0.9134607730310809,0.14091842297250176,-0.022248827550432893,-0.3810989423667224,-2.063195992802917,0.3371116913028385,0.7544924751865849,0.0264609045471785,0.0238196960275215,0.0471111941598598,-0.0079196005440946,0.0251357515886794,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,1
43.815834522247314,2.8980747138236067,2.442147949270338,-0.8083603315315837,12.493018691325211,-10.361166370098555,0.5665052289321699,0.2362725673701591,-0.5905606405511893,0.0005382246521319,0.02578500578230094,0.14984568905146348,0.12839008721346945,0.9183860454470948,0.14310629636937103,-0.03396152359188176,-0.3673340092923696,0.3368826970179434,-0.4916464814297138,0.0025557280561128,0.0303622278660693,0.0326753788348039,0.0505311109754441,-0.0003400528000972,0.0315235572809523,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,1
43.85436320304871,1.230883604953946,2.30674089606973,1.8836469364905128,12.604853266831107,-10.165822265069828,0.3589896089907555,-0.1735788763484301,-0.0665741699553737,0.1966581002160516,-0.014586317878095684,0.10730859156359054,0.25033546833326353,0.9198640490754079,0.16462278228198285,-0.08175146430872515,-0.3465056548683069,-0.2331113172791807,-0.0525429263283324,0.4273771544781953,0.0288447036141109,0.0305692587845957,0.0500032242839597,-0.0044915290828297,0.0297105245195865,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,1
43.90961050987244,1.8557197234409457,3.490692550588283,-1.7401025633652007,12.73524422647245,-10.172641362150559,0.41009299877257166,-0.1127658884807729,0.0046717908360814,0.2271953858478728,0.13374318469634383,0.08389375103487498,0.21640834419208366,0.9265443134823963,0.16892297819499427,-0.08699194940421373,-0.32467377986222323,-0.1493041042509068,0.0082397349869608,0.4937203379339356,0.0285683678581157,0.0306937004034678,0.0503266904854472,-0.0051090463316573,0.0296356631300025,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,1
43.97356557846069,-0.6724642696445489,1.7785040042009743,-0.374861303308965,12.814322713912114,-9.865045292573601,0.32181600087840617,-0.0254879057005698,0.0034176803294913,0.229725300875103,-0.08890852783117265,0.07678461984828705,0.14089459586406483,0.9229456537622145,0.16936726154902823,-0.004817422278497241,-0.3456339730978595,-0.02824503763903,0.0083257222332636,0.4993299479282651,0.0285666369957379,0.031056689003749,0.0506925157700194,-0.0051468343365396,0.029817589665181,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,1
44.00537729263306,1.160772530530527,2.6026922756874273,1.0671659699145146,12.79045461013511,-9.91214233675397,0.38790950759936493,0.0238298611488804,-0.0536702076570224,0.2059334622349387,0.02535507632682036,0.21878413562032079,0.1893197300797315,0.9249013801502787,0.18771780716416042,-0.045937363274745846,-0.3274281914022566,0.0405261465327451,-0.038889069465211,0.4477370684798673,0.0287569043889624,0.0313258056581428,0.050618462959455,-0.0046784209548044,0.0300480730214007,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,1
44.044867515563965,0.826833213458227,4.429965000350082,0.8837829136347171,12.932059945771778,-9.733813601014559,0.27149212334043665,0.0223483668609564,-0.0713464063940405,0.1960345475452444,-0.05617447593122003,0.2686494432280263,0.15968343704566312,0.9320991095087335,0.15740657305555655,-0.06123305917530175,-0.32041369083727533,0.0383831387785975,-0.053600150469046,0.4262001081631539,0.0288129245887784,0.0313263114982281,0.0503588930844687,-0.00450714732476,0.0300764543534347,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,1
